lr-Adam,step,train_loss,epoch,Class accuracy is: ,No obj accuracy is: ,Obj accuracy is: 
0.00020177454350161117,38099,,,,,
,38099,6.926712989807129,40,,,
0.0002005812030075188,38149,,,,,
,38149,3.878296375274658,40,,,
,38170,,40,77.4153823852539,98.22510528564453,74.7037353515625
0.00019938786251342655,38199,,,,,
,38199,3.7041068077087402,41,,,
0.00019819452201933418,38249,,,,,
,38249,3.6882920265197754,41,,,
0.0001970011815252417,38299,,,,,
,38299,5.543351173400879,41,,,
0.00019580784103114934,38349,,,,,
,38349,6.010501384735107,41,,,
0.00019461450053705697,38399,,,,,
,38399,6.177221775054932,41,,,
0.0001934211600429646,38449,,,,,
,38449,5.0565948486328125,41,,,
0.00019222781954887224,38499,,,,,
,38499,6.2112016677856445,41,,,
0.00019103447905477987,38549,,,,,
,38549,3.6917805671691895,41,,,
0.0001898411385606875,38599,,,,,
,38599,3.735507011413574,41,,,
0.00018864779806659513,38649,,,,,
,38649,5.236710548400879,41,,,
0.00018745445757250277,38699,,,,,
,38699,5.216853141784668,41,,,
0.0001862611170784104,38749,,,,,
,38749,3.8895986080169678,41,,,
0.00018506777658431792,38799,,,,,
,38799,4.049235820770264,41,,,
0.00018387443609022556,38849,,,,,
,38849,3.010988235473633,41,,,
0.0001826810955961333,38899,,,,,
,38899,4.998585224151611,41,,,
0.00018148775510204093,38949,,,,,
,38949,4.122821807861328,41,,,
0.00018029441460794846,38999,,,,,
,38999,4.007774353027344,41,,,
0.0001791010741138561,39049,,,,,
,39049,3.3804545402526855,41,,,
0.00017790773361976383,39099,,,,,
,39099,3.226311206817627,41,,,
,39101,,41,78.40885925292969,98.32984161376953,74.41667938232422
0.00017671439312567136,39149,,,,,
,39149,4.902088165283203,42,,,
0.000175521052631579,39199,,,,,
,39199,3.8400449752807617,42,,,
0.00017432771213748662,39249,,,,,
,39249,4.346048355102539,42,,,
0.00017313437164339425,39299,,,,,
,39299,4.6095147132873535,42,,,
0.0001719410311493019,39349,,,,,
,39349,4.036208629608154,42,,,
0.00017074769065520952,39399,,,,,
,39399,3.6544930934906006,42,,,
0.00016955435016111715,39449,,,,,
,39449,4.510929107666016,42,,,
0.00016836100966702468,39499,,,,,
,39499,4.628192901611328,42,,,
0.00016716766917293242,39549,,,,,
,39549,4.102746486663818,42,,,
0.00016597432867884005,39599,,,,,
,39599,3.8575820922851562,42,,,
0.00016478098818474768,39649,,,,,
,39649,4.688681602478027,42,,,
0.0001635876476906552,39699,,,,,
,39699,3.064209222793579,42,,,
0.00016239430719656284,39749,,,,,
,39749,4.18421745300293,42,,,
0.00016120096670247058,39799,,,,,
,39799,3.6982438564300537,42,,,
0.0001600076262083781,39849,,,,,
,39849,3.3523178100585938,42,,,
0.00015881428571428574,39899,,,,,
,39899,4.957051753997803,42,,,
0.00015762094522019337,39949,,,,,
,39949,3.6244404315948486,42,,,
0.00015642760472610112,39999,,,,,
,39999,3.2017440795898438,42,,,
,40032,,42,78.01493835449219,98.1314926147461,75.61270141601562
0.00015523426423200864,40049,,,,,
,40049,3.178372383117676,43,,,
0.00015404092373791627,40099,,,,,
,40099,5.110703468322754,43,,,
0.0001528475832438239,40149,,,,,
,40149,4.301236152648926,43,,,
0.00015165424274973143,40199,,,,,
,40199,4.130697727203369,43,,,
0.00015046090225563917,40249,,,,,
,40249,3.9990127086639404,43,,,
0.0001492675617615468,40299,,,,,
,40299,3.2548341751098633,43,,,
0.00014807422126745444,40349,,,,,
,40349,3.8664584159851074,43,,,
0.00014688088077336196,40399,,,,,
,40399,4.43971061706543,43,,,
0.0001456875402792697,40449,,,,,
,40449,5.238274574279785,43,,,
0.00014449419978517734,40499,,,,,
,40499,4.0145463943481445,43,,,
0.00014330085929108486,40549,,,,,
,40549,5.350484848022461,43,,,
0.0001421075187969925,40599,,,,,
,40599,6.042162895202637,43,,,
0.00014091417830290024,40649,,,,,
,40649,3.398378610610962,43,,,
0.00013972083780880776,40699,,,,,
,40699,3.8106160163879395,43,,,
0.0001385274973147154,40749,,,,,
,40749,4.610586643218994,43,,,
0.00013733415682062303,40799,,,,,
,40799,4.154055595397949,43,,,
0.00013614081632653066,40849,,,,,
,40849,4.86935567855835,43,,,
0.0001349474758324383,40899,,,,,
,40899,5.154491901397705,43,,,
0.00013375413533834592,40949,,,,,
,40949,3.8632755279541016,43,,,
,40963,,43,78.96812438964844,98.10368347167969,76.67725372314453
0.00013256079484425356,40999,,,,,
,40999,3.1508877277374268,44,,,
0.00013136745435016108,41049,,,,,
,41049,3.3949971199035645,44,,,
0.00013017411385606882,41099,,,,,
,41099,3.355635404586792,44,,,
0.00012898077336197646,41149,,,,,
,41149,4.127457618713379,44,,,
0.0001277874328678841,41199,,,,,
,41199,4.187283992767334,44,,,
0.00012659409237379161,41249,,,,,
,41249,3.2456188201904297,44,,,
0.00012540075187969925,41299,,,,,
,41299,3.642528533935547,44,,,
0.000124207411385607,41349,,,,,
,41349,4.386386394500732,44,,,
0.0001230140708915145,41399,,,,,
,41399,3.9254817962646484,44,,,
0.00012182073039742215,41449,,,,,
,41449,3.800537586212158,44,,,
0.00012062738990332978,41499,,,,,
,41499,3.6136698722839355,44,,,
0.00011943404940923752,41549,,,,,
,41549,4.010098934173584,44,,,
0.00011824070891514504,41599,,,,,
,41599,3.765815258026123,44,,,
0.00011704736842105268,41649,,,,,
,41649,3.6391310691833496,44,,,
0.00011585402792696031,41699,,,,,
,41699,3.338707208633423,44,,,
0.00011466068743286784,41749,,,,,
,41749,4.763622283935547,44,,,
0.00011346734693877558,41799,,,,,
,41799,3.822763204574585,44,,,
0.00011227400644468321,41849,,,,,
,41849,5.109564304351807,44,,,
,41894,,44,78.34015655517578,98.15255737304688,76.85855865478516
0.00011108066595059084,41899,,,,,
,41899,4.700969696044922,45,,,
0.00010988732545649837,41949,,,,,
,41949,3.576803684234619,45,,,
0.00010869398496240611,41999,,,,,
,41999,5.113224029541016,45,,,
0.00010750064446831374,42049,,,,,
,42049,4.011214256286621,45,,,
0.00010630730397422127,42099,,,,,
,42099,3.7645668983459473,45,,,
0.0001051139634801289,42149,,,,,
,42149,3.5127878189086914,45,,,
0.00010392062298603653,42199,,,,,
,42199,4.220937252044678,45,,,
0.00010272728249194427,42249,,,,,
,42249,4.051924228668213,45,,,
0.0001015339419978518,42299,,,,,
,42299,4.738537788391113,45,,,
0.00010034060150375943,42349,,,,,
,42349,3.125516891479492,45,,,
9.914726100966706e-05,42399,,,,,
,42399,3.1541333198547363,45,,,
9.79539205155747e-05,42449,,,,,
,42449,4.269515037536621,45,,,
9.676058002148233e-05,42499,,,,,
,42499,3.4037065505981445,45,,,
9.556723952738996e-05,42549,,,,,
,42549,3.7977592945098877,45,,,
9.43738990332976e-05,42599,,,,,
,42599,5.2040252685546875,45,,,
9.318055853920512e-05,42649,,,,,
,42649,4.062313079833984,45,,,
9.198721804511286e-05,42699,,,,,
,42699,3.5262880325317383,45,,,
9.07938775510205e-05,42749,,,,,
,42749,4.2880144119262695,45,,,
8.960053705692802e-05,42799,,,,,
,42799,4.08311653137207,45,,,
,42825,,45,79.41397094726562,98.19556427001953,76.76509857177734
8.840719656283565e-05,42849,,,,,
,42849,2.970870018005371,46,,,
8.721385606874339e-05,42899,,,,,
,42899,4.124763488769531,46,,,
8.602051557465103e-05,42949,,,,,
,42949,3.339144706726074,46,,,
8.482717508055855e-05,42999,,,,,
,42999,4.535093784332275,46,,,
8.363383458646618e-05,43049,,,,,
,43049,3.667416572570801,46,,,
8.244049409237392e-05,43099,,,,,
,43099,3.3916091918945312,46,,,
8.124715359828145e-05,43149,,,,,
,43149,3.7892303466796875,46,,,
8.005381310418908e-05,43199,,,,,
,43199,3.7884607315063477,46,,,
7.886047261009672e-05,43249,,,,,
,43249,4.712359428405762,46,,,
7.766713211600435e-05,43299,,,,,
,43299,2.7697160243988037,46,,,
7.647379162191198e-05,43349,,,,,
,43349,3.327254295349121,46,,,
7.528045112781961e-05,43399,,,,,
,43399,4.331526756286621,46,,,
7.408711063372725e-05,43449,,,,,
,43449,2.632246971130371,46,,,
7.289377013963477e-05,43499,,,,,
,43499,4.620891571044922,46,,,
7.170042964554251e-05,43549,,,,,
,43549,4.363243103027344,46,,,
7.050708915145015e-05,43599,,,,,
,43599,3.345628499984741,46,,,
6.931374865735778e-05,43649,,,,,
,43649,4.28061580657959,46,,,
6.81204081632653e-05,43699,,,,,
,43699,2.6576337814331055,46,,,
6.692706766917294e-05,43749,,,,,
,43749,3.7469263076782227,46,,,
,43756,,46,80.05692291259766,98.17672729492188,77.3796157836914
6.573372717508068e-05,43799,,,,,
,43799,2.9454500675201416,47,,,
6.45403866809882e-05,43849,,,,,
,43849,4.919251441955566,47,,,
6.334704618689584e-05,43899,,,,,
,43899,4.177844047546387,47,,,
6.215370569280347e-05,43949,,,,,
,43949,3.252326011657715,47,,,
6.096036519871121e-05,43999,,,,,
,43999,3.9432849884033203,47,,,
5.9767024704618734e-05,44049,,,,,
,44049,4.177751064300537,47,,,
5.857368421052637e-05,44099,,,,,
,44099,3.56482195854187,47,,,
5.7380343716434e-05,44149,,,,,
,44149,3.460482597351074,47,,,
5.6187003222341525e-05,44199,,,,,
,44199,2.9012701511383057,47,,,
5.4993662728249266e-05,44249,,,,,
,44249,2.922045946121216,47,,,
5.38003222341569e-05,44299,,,,,
,44299,4.260387897491455,47,,,
5.260698174006453e-05,44349,,,,,
,44349,3.7890470027923584,47,,,
5.1413641245972056e-05,44399,,,,,
,44399,4.122142791748047,47,,,
5.02203007518798e-05,44449,,,,,
,44449,2.881977081298828,47,,,
4.902696025778743e-05,44499,,,,,
,44499,3.153970241546631,47,,,
4.7833619763694955e-05,44549,,,,,
,44549,4.183221817016602,47,,,
4.664027926960259e-05,44599,,,,,
,44599,5.145605087280273,47,,,
4.544693877551022e-05,44649,,,,,
,44649,3.601270914077759,47,,,
,44687,,47,80.24028778076172,98.18492126464844,77.47403717041016
4.425359828141796e-05,44699,,,,,
,44699,4.456058502197266,48,,,
4.306025778732549e-05,44749,,,,,
,44749,3.41489315032959,48,,,
4.186691729323312e-05,44799,,,,,
,44799,3.797424077987671,48,,,
4.067357679914075e-05,44849,,,,,
,44849,4.051397800445557,48,,,
3.9480236305048386e-05,44899,,,,,
,44899,3.438342571258545,48,,,
3.828689581095602e-05,44949,,,,,
,44949,3.2327523231506348,48,,,
3.709355531686365e-05,44999,,,,,
,44999,3.4476308822631836,48,,,
3.5900214822771285e-05,45049,,,,,
,45049,4.765594959259033,48,,,
3.470687432867881e-05,45099,,,,,
,45099,4.153101921081543,48,,,
3.351353383458655e-05,45149,,,,,
,45149,3.521698236465454,48,,,
3.2320193340494184e-05,45199,,,,,
,45199,4.3690080642700195,48,,,
3.112685284640171e-05,45249,,,,,
,45249,2.8624401092529297,48,,,
2.993351235230934e-05,45299,,,,,
,45299,4.796793460845947,48,,,
2.8740171858217083e-05,45349,,,,,
,45349,3.5328829288482666,48,,,
2.7546831364124716e-05,45399,,,,,
,45399,3.605001449584961,48,,,
2.635349087003224e-05,45449,,,,,
,45449,2.627584934234619,48,,,
2.5160150375939873e-05,45499,,,,,
,45499,3.6483659744262695,48,,,
2.3966809881847614e-05,45549,,,,,
,45549,3.8517065048217773,48,,,
2.277346938775503e-05,45599,,,,,
,45599,3.1993067264556885,48,,,
,45618,,48,80.02255249023438,98.14762115478516,78.17998504638672
2.1580128893662663e-05,45649,,,,,
,45649,3.419189929962158,49,,,
2.0386788399570513e-05,45699,,,,,
,45699,3.4438085556030273,49,,,
1.9193447905478146e-05,45749,,,,,
,45749,5.029188632965088,49,,,
1.8000107411385562e-05,45799,,,,,
,45799,3.704226493835449,49,,,
1.6806766917293195e-05,45849,,,,,
,45849,3.213552713394165,49,,,
1.5613426423201045e-05,45899,,,,,
,45899,4.217905521392822,49,,,
1.4420085929108461e-05,45949,,,,,
,45949,3.7804007530212402,49,,,
1.3226745435016094e-05,45999,,,,,
,45999,4.710193157196045,49,,,
1.2033404940923727e-05,46049,,,,,
,46049,4.297727108001709,49,,,
1.084006444683136e-05,46099,,,,,
,46099,3.612125873565674,49,,,
9.646723952738993e-06,46149,,,,,
,46149,2.8547346591949463,49,,,
8.453383458646626e-06,46199,,,,,
,46199,3.6176400184631348,49,,,
7.260042964554259e-06,46249,,,,,
,46249,2.813089609146118,49,,,
6.066702470461892e-06,46299,,,,,
,46299,4.123180866241455,49,,,
4.873361976369525e-06,46349,,,,,
,46349,3.7588350772857666,49,,,
3.6800214822771578e-06,46399,,,,,
,46399,2.974879741668701,49,,,
2.4866809881847907e-06,46449,,,,,
,46449,3.2775182723999023,49,,,
1.2933404940924237e-06,46499,,,,,
,46499,3.4729976654052734,49,,,
1.0000000000005664e-07,46549,,,,,
,46549,3.2799429893493652,49,,,
,46549,,49,80.45072937011719,98.2104263305664,78.0993423461914
,46550,,50,83.76688385009766,98.08010864257812,80.041748046875
